timestamp,TimeGPT
2010-11-25 21:10:00,1.4035663604736328
2010-11-25 21:20:00,1.398899793624878
2010-11-25 21:30:00,1.3478608131408691
2010-11-25 21:40:00,1.3471200466156006
2010-11-25 21:50:00,1.3266758918762207
2010-11-25 22:00:00,1.2507588863372803
2010-11-25 22:10:00,1.225665807723999
2010-11-25 22:20:00,1.2103643417358398
2010-11-25 22:30:00,1.1780712604522705
2010-11-25 22:40:00,1.0991082191467285
2010-11-25 22:50:00,1.139451265335083
2010-11-25 23:00:00,1.1181089878082275
2010-11-25 23:10:00,1.0225932598114014
2010-11-25 23:20:00,1.0744938850402832
2010-11-25 23:30:00,1.0554367303848267
2010-11-25 23:40:00,1.0498828887939453
2010-11-25 23:50:00,0.9849057197570801
2010-11-26 00:00:00,0.934305727481842
2010-11-26 00:10:00,0.9146842360496521
2010-11-26 00:20:00,0.8711123466491699
2010-11-26 00:30:00,0.8063422441482544
2010-11-26 00:40:00,0.7927556037902832
2010-11-26 00:50:00,0.7351014614105225
2010-11-26 01:00:00,0.6970863342285156
2010-11-26 01:10:00,0.7201553583145142
2010-11-26 01:20:00,0.714214563369751
2010-11-26 01:30:00,0.7002966403961182
2010-11-26 01:40:00,0.7173446416854858
2010-11-26 01:50:00,0.6862108111381531
2010-11-26 02:00:00,0.7102577686309814
2010-11-26 02:10:00,0.7870305180549622
2010-11-26 02:20:00,0.8347476124763489
2010-11-26 02:30:00,0.8846741318702698
2010-11-26 02:40:00,0.9057157039642334
2010-11-26 02:50:00,0.8909611105918884
2010-11-26 03:00:00,0.9319332242012024
2010-11-26 03:10:00,0.9254732131958008
2010-11-26 03:20:00,0.9441637992858887
2010-11-26 03:30:00,0.9720001220703125
2010-11-26 03:40:00,0.937631368637085
2010-11-26 03:50:00,0.9406796097755432
2010-11-26 04:00:00,0.9345834851264954
2010-11-26 04:10:00,0.8816776275634766
2010-11-26 04:20:00,0.8497164249420166
2010-11-26 04:30:00,0.8878263831138611
2010-11-26 04:40:00,0.8712966442108154
2010-11-26 04:50:00,0.8957005739212036
2010-11-26 05:00:00,0.9380338191986084
2010-11-26 05:10:00,0.9273063540458679
2010-11-26 05:20:00,0.9507449865341187
2010-11-26 05:30:00,0.9869199395179749
2010-11-26 05:40:00,1.0187402963638306
2010-11-26 05:50:00,0.9610335826873779
2010-11-26 06:00:00,0.9953552484512329
2010-11-26 06:10:00,1.0427241325378418
2010-11-26 06:20:00,1.0825055837631226
2010-11-26 06:30:00,1.1200463771820068
2010-11-26 06:40:00,1.1857331991195679
2010-11-26 06:50:00,1.2201201915740967
2010-11-26 07:00:00,1.287435531616211
2010-11-26 07:10:00,1.2714869976043701
2010-11-26 07:20:00,1.3798341751098633
2010-11-26 07:30:00,1.4289486408233643
2010-11-26 07:40:00,1.4539074897766113
2010-11-26 07:50:00,1.4702870845794678
2010-11-26 08:00:00,1.4469020366668701
2010-11-26 08:10:00,1.4596436023712158
2010-11-26 08:20:00,1.4535026550292969
2010-11-26 08:30:00,1.469099521636963
2010-11-26 08:40:00,1.4329683780670166
2010-11-26 08:50:00,1.4032728672027588
2010-11-26 09:00:00,1.3718359470367432
2010-11-26 09:10:00,1.3745088577270508
2010-11-26 09:20:00,1.3822433948516846
2010-11-26 09:30:00,1.3398802280426025
2010-11-26 09:40:00,1.3537464141845703
2010-11-26 09:50:00,1.3611972332000732
2010-11-26 10:00:00,1.3729274272918701
2010-11-26 10:10:00,1.3891711235046387
2010-11-26 10:20:00,1.3883304595947266
2010-11-26 10:30:00,1.3699862957000732
2010-11-26 10:40:00,1.390885353088379
2010-11-26 10:50:00,1.4125611782073975
2010-11-26 11:00:00,1.4284932613372803
2010-11-26 11:10:00,1.3554253578186035
2010-11-26 11:20:00,1.3830657005310059
2010-11-26 11:30:00,1.4059534072875977
2010-11-26 11:40:00,1.3784632682800293
2010-11-26 11:50:00,1.314873456954956
2010-11-26 12:00:00,1.2852585315704346
