timestamp,TimeGPT
2010-11-25 21:10:00,1.3827474117279053
2010-11-25 21:20:00,1.3206899166107178
2010-11-25 21:30:00,1.2988847494125366
2010-11-25 21:40:00,1.277115821838379
2010-11-25 21:50:00,1.2007756233215332
2010-11-25 22:00:00,1.1513173580169678
2010-11-25 22:10:00,1.0833522081375122
2010-11-25 22:20:00,1.0332584381103516
2010-11-25 22:30:00,0.9842661619186401
2010-11-25 22:40:00,0.9518921971321106
2010-11-25 22:50:00,0.9359584450721741
2010-11-25 23:00:00,0.9231201410293579
2010-11-25 23:10:00,0.8973896503448486
2010-11-25 23:20:00,0.8581270575523376
2010-11-25 23:30:00,0.8101623058319092
2010-11-25 23:40:00,0.7712925672531128
2010-11-25 23:50:00,0.7421780824661255
2010-11-26 00:00:00,0.7179102301597595
2010-11-26 00:10:00,0.7382545471191406
2010-11-26 00:20:00,0.7309970855712891
2010-11-26 00:30:00,0.7162591218948364
2010-11-26 00:40:00,0.688750684261322
2010-11-26 00:50:00,0.7505626082420349
2010-11-26 01:00:00,0.7494885921478271
2010-11-26 01:10:00,0.7053888440132141
2010-11-26 01:20:00,0.7178260087966919
2010-11-26 01:30:00,0.7003988027572632
2010-11-26 01:40:00,0.692672610282898
2010-11-26 01:50:00,0.6887277960777283
2010-11-26 02:00:00,0.6976830959320068
